smiles,class
COc1ccc(C=CC(=O)OCC(=O)c2ccc(O)c(O)c2)cc1O,0
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,0
COc1cc(/C=C/C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1ccccc1C,1
COc1cc(/C=C/C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1cccc(C)c1,1
COc1ccc(COc2ccc(/C=C/C(=O)NCCNc3c4c(nc5ccccc35)CCCC4)cc2OC)cc1,1
COc1cc(/C=C/C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1ccc(C)c(C)c1,1
COc1cc(/C=C/C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1ccc(Br)cc1,1
COc1ccc(OC)c(/C=C/C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)c1,0
COc1ccccc1/C=C/C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
COc1cc(/C=C/C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc(OC)c1OC,0
COc1ccc(/C=C/C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1OC,0
O=C(/C=C/c1cccc(F)c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
O=C(/C=C/c1cccc([N+](=O)[O-])c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
O=C(/C=C/c1ccc(Br)cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
O=C(/C=C/c1ccc(Cl)cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
O=C(/C=C/c1ccc(F)cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
COc1ccc(/C=C/C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1,0
Cc1ccc(/C=C/C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1,0
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
O=C(/C=C/c1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
O=C(/C=C/c1ccco1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
O=C(/C=C/c1ccccc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,0
COc1cc2cc(NC(=O)c3cc[n+](Cc4cccc(F)c4F)cc3)c(=O)oc2cc1OC,1
COc1cc2cc(NC(=O)c3cc[n+](Cc4c(F)cccc4F)cc3)c(=O)oc2cc1OC,1
COc1cc2cc(NC(=O)c3cc[n+](Cc4ccccc4Cl)cc3)c(=O)oc2cc1OC,1
COc1cc2cc(NC(=O)c3cc[n+](Cc4ccccc4F)cc3)c(=O)oc2cc1OC,1
COc1cc2cc(NC(=O)c3cc[n+](Cc4cccc(Cl)c4)cc3)c(=O)oc2cc1OC,1
COc1cc2cc(NC(=O)c3cc[n+](Cc4cccc(F)c4)cc3)c(=O)oc2cc1OC,1
COc1cc2cc(NC(=O)c3cc[n+](Cc4ccc(F)cc4)cc3)c(=O)oc2cc1OC,1
CC12CCC(CC1)C(C)(C)O2,0
NCCCCC(=O)N(CC(=O)NC(Cc1ccccc1)C(=O)O)Cc1ccccc1,0
O=C(Nc1cc2ccccc2oc1=O)c1cc[n+](Cc2ccccc2)cc1,1
O=C(Cc1cc[n+](Cc2ccccc2)cc1)Nc1cc2ccccc2oc1=O,1
Cc1ccc2nc(-c3ccc(-c4ccccc4)cc3)cn2c1,0
Clc1cccn2cc(-c3ccc(-c4ccccc4)cc3)nc12,0
Cc1cccn2cc(-c3ccc(-c4ccccc4)cc3)nc12,0
c1ccc(-c2ccc(-c3cn4ccccc4n3)cc2)cc1,0
COc1ccccc1CNCC(O)CCCN1C(=O)c2ccccc2C1=O,0
O=C(CSC(=S)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1)Nc1c2ccccc2nc2ccccc12,0
Cc1ccn2cc(C34CC5CC(CC(C5)C3)C4)nc2c1,0
Cc1cccn2cc(C34CC5CC(CC(C5)C3)C4)nc12,0
O=C(O)CCC(=O)N(CC(=O)NC(Cc1ccccc1)C(=O)O)Cc1ccccc1,0
CC(C)=CCCC(C)=CCc1cc2c(cc1O)oc(=O)c1c3ccc(O)cc3oc21,0
COc1ccccc1N=C=S,0
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,0
COc1ccc(C(=O)OCCCOC(=O)c2nc(C)c(C)nc2C)cc1OC,1
COc1cc(OC)cc(C(=O)OCCCOC(=O)c2nc(C)c(C)nc2C)c1,1
Cc1nc(C)c(C(=O)OCCCOC(=O)c2cccc(Cl)c2)nc1C,1
Cc1nc(C)c(C(=O)OCCCOC(=O)c2ccccn2)nc1C,1
O=C(Nc1ccc(-c2cc3ccc(O)cc3oc2=O)cc1)c1cccc2ccccc12,0
COc1cccc2cc(-c3ccc(NC(=O)c4cccc(Cl)c4Cl)cc3)c(=O)oc12,0
COc1cccc2cc(-c3ccc(NC(=O)c4ccccc4F)cc3)c(=O)oc12,0
COc1ccccc1C(=O)Nc1ccc(-c2cc3cccc(OC)c3oc2=O)cc1,0
O=C(Nc1ccc(-c2cc3ccc(O)c(O)c3oc2=O)cc1)c1ccc(CCl)cc1,0
O=C(Nc1ccc(-c2cc3ccc(O)cc3oc2=O)cc1)c1ccc(CCl)cc1,0
COc1cccc2cc(-c3ccc(NC(=O)c4ccc(CCl)cc4)cc3)c(=O)oc12,1
COc1cccc2cc(-c3ccc(NC(=O)c4ccc(F)cc4)cc3)c(=O)oc12,0
CN(C)c1ccc(-c2cc3ccc(OCCN4CCCCC4)cc3oc2=O)cc1,1
COc1cc(/C=C/C(=O)OCCCOC(=O)c2nc(C)c(C)nc2C)cc(OC)c1OC,1
COc1ccc(/C=C/C(=O)OCCCOC(=O)c2nc(C)c(C)nc2C)cc1OC,1
Cc1nc(C)c(/C=C/C(=O)OCCCOC(=O)c2nc(C)c(C)nc2C)nc1C,1
COc1cccc(N=C=S)c1,0
COc1ccccc1OCCN(CC(=O)CC(O)c1cccc(-c2ccccc2)c1)Cc1ccccc1,0
COc1ccccc1OCCN(Cc1ccccc1)CC(O)CC(O)c1cccc2[nH]c3ccccc3c12,0
Cc1ccc(N=C=S)cc1,0
O=C(O)CCCN(CC(=O)NC(Cc1ccccc1)C(=O)O)NC(=O)c1ccccc1,0
CCCCC(CCNC(=O)c1ccc(Cl)nc1)Nc1c2c(nc3ccccc13)CCC2,1
CCCC(CCNC(=O)c1ccc(Cl)nc1)Nc1c2c(nc3ccccc13)CCC2,1
CCCCCCC(CCNC(=O)c1ccc(Cl)nc1)Nc1c2c(nc3ccccc13)CCC2,1
CCCCCC(CCNC(=O)c1ccc(Cl)nc1)Nc1c2c(nc3ccccc13)CCC2,1
CC1=NN2C(=O)Oc3c(Br)cc(Br)cc3C2C1,0
NCCC(=O)N(CC(=O)NC(Cc1ccccc1)C(=O)O)Cc1ccccc1,0
Cc1ccc(C(=O)C(C)N(C)C(=O)OCc2ccccc2)cc1C,0
CC(C(=O)c1cccc(Cl)c1)N(C)C(=O)OCc1ccccc1,0
CC(C(=O)c1ccc(Br)c2ccccc12)N(C)C(=O)OCc1ccccc1,0
CC(C(=O)c1ccc(Br)cc1)N(C)C(=O)OCc1ccccc1,0
CC(C(=O)c1ccc(Cl)c2ccccc12)N(C)C(=O)OCc1ccccc1,0
CC(C(=O)c1ccc(Cl)cc1)N(C)C(=O)OCc1ccccc1,0
COc1ccc(C(=O)C(C)N(C)C(=O)OCc2ccccc2)cc1,0
CC(C(=O)c1ccc2c(c1)OCO2)N(C)C(=O)OCc1ccccc1,0
CCC(C(=O)c1ccccc1)N(CC)C(=O)OCc1ccccc1,0
CCN(C(=O)OCc1ccccc1)C(C)C(=O)c1ccccc1,0
CC(C(=O)c1cccc2ccccc12)N(C)C(=O)OCc1ccccc1,0
Cc1cccc(C(=O)C(C)N(C)C(=O)OCc2ccccc2)c1,0
Cc1ccc(C(=O)C(C)N(C)C(=O)OCc2ccccc2)cc1,0
CCC(C(=O)c1ccccc1)N(C)C(=O)OCc1ccccc1,0
CCCC(C(=O)c1ccccc1)N(C)C(=O)OCc1ccccc1,0
COC(=O)N(C)C(C)C(=O)c1cccc(Cl)c1,0
COC(=O)N(C)C(C)C(=O)c1ccc(Br)cc1,0
COC(=O)N(C)C(C)C(=O)c1ccc(Cl)cc1,0
COC(=O)N(C)C(C)C(=O)c1ccc(OC)cc1,0
COC(=O)N(C)C(C)C(=O)c1ccc2c(c1)OCO2,0
COC(=O)C=Cc1ccc(O)c(OC)c1,0
CCC(C(=O)c1ccccc1)N(CC)C(=O)OC,0
CCN(C(=O)OC)C(C)C(=O)c1ccccc1,0
COC(=O)N(C)C(C)C(=O)c1ccc2ccccc2c1,0
COC(=O)N(C)C(C)C(=O)c1cccc(C)c1,0
COC(=O)N(C)C(C)C(=O)c1ccc(C)cc1,0
CCC(C(=O)c1ccccc1)N(C)C(=O)OC,0
COc1cccc2cc(C(=O)NCC3CCN(Cc4ccccc4)CC3)oc12,0
O=C(NCC1CCN(Cc2ccccc2)CC1)c1cc2ccccc2o1,0
O=C(CN(CCCCC1CCN(Cc2ccccc2)CC1)C(=O)c1cc(=O)c2ccccc2o1)NCCc1c[nH]c2ccccc12,1
O=C(NCCN1CCN(Cc2ccccc2)CC1)c1cc2cccc(O)c2o1,0
O=C(NCCN1CCN(Cc2ccccc2)CC1)c1cc2ccccc2o1,0
COc1ccc(C2CC(NC=O)c3ccc4cccnc4c3N2)cc1,0
Cc1ccc(C2CC(NC=O)c3ccc4cccnc4c3N2)cc1,0
O=CNC1CC(c2ccc([N+](=O)[O-])cc2)Nc2c1ccc1cccnc21,0
O=CNC1CC(c2ccccn2)Nc2c1ccc1cccnc21,0
O=CNC1CC(c2cccnc2)Nc2c1ccc1cccnc21,0
O=CNC1CC(c2ccncc2)Nc2c1ccc1cccnc21,0
CCCOc1ccc2[nH]cc(CCNC(=O)CN(CCCCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,1
CC(C)Oc1ccc2[nH]cc(CCNC(=O)CN(CCCCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,1
O=C(/C=C/c1ccc(O)c(O)c1)NCCc1ccc(O)c(O)c1,0
Cc1ccc(C(=O)C(C)N(C)C(=O)Oc2ccccc2)cc1C,0
CC(C(=O)c1cccc(Cl)c1)N(C)C(=O)Oc1ccccc1,0
CC(C(=O)c1ccc(Br)c2ccccc12)N(C)C(=O)Oc1ccccc1,0
CC(C(=O)c1ccc(Br)cc1)N(C)C(=O)Oc1ccccc1,0
CC(C(=O)c1ccc(Cl)c2ccccc12)N(C)C(=O)Oc1ccccc1,0
CC(C(=O)c1ccc(Cl)cc1)N(C)C(=O)Oc1ccccc1,0
COc1ccc(C(=O)C(C)N(C)C(=O)Oc2ccccc2)cc1,0
CC(C(=O)c1ccc2c(c1)OCO2)N(C)C(=O)Oc1ccccc1,0
CC(C(=O)c1cccc2ccccc12)N(C)C(=O)Oc1ccccc1,0
CCC(C(=O)c1ccccc1)N(CC)C(=O)Oc1ccccc1,0
CCN(C(=O)Oc1ccccc1)C(C)C(=O)c1ccccc1,0
Cc1cccc(C(=O)C(C)N(C)C(=O)Oc2ccccc2)c1,0
Cc1ccc(C(=O)C(C)N(C)C(=O)Oc2ccccc2)cc1,0
CCC(C(=O)c1ccccc1)N(C)C(=O)Oc1ccccc1,0
CCCC(C(=O)c1ccccc1)N(C)C(=O)Oc1ccccc1,0
