standard_smiles,class
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2cccc(C)c2)CC1,1
CCN(CCCCCn1c(C)cc(=O)n(CCCCCN(CC)Cc2ccccc2C#N)c1=O)Cc1ccccc1C#N,1
CCN(CCCCCCn1c(C)cc(=O)n(CCCCCCN(CC)Cc2ccccc2C#N)c1=O)Cc1ccccc1C#N,1
CCN(CCCCCn1c(=O)c2ccccc2n(CCCCCN(CC)Cc2ccccc2C#N)c1=O)Cc1ccccc1C#N,1
C[n+]1c2c(c(N)c3ccccc31)CCCC2,0
C[n+]1c2c(c(N)c3ccc(Cl)cc31)CCCC2,0
CC1=CC2Cc3c(c(N)c4ccc(Cl)cc4[n+]3C)C(C1)C2,1
OCCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,0
OCCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,1
COc1cc(CNC(=O)Cc2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccc1O,1
COc1cc(CNC(=O)Cc2cn(CCNc3c4c(nc5cc(Cl)ccc35)CCCC4)nn2)ccc1O,1
COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CCN1C,0
CCN(CCc1ccc(OC)cc1)S(=O)(=O)c1ccc(C)cc1,0
CCCN(CCc1ccc(OC)cc1)S(=O)(=O)c1ccc(C)cc1,0
COc1ccc(CCN(C(C)C)S(=O)(=O)c2ccc(C)cc2)cc1,1
CCCCN(CCc1ccc(OC)cc1)S(=O)(=O)c1ccc(C)cc1,1
CCCCCN(CCc1ccc(OC)cc1)S(=O)(=O)c1ccc(C)cc1,1
CCCCCCCN(CCc1ccc(OC)cc1)S(=O)(=O)c1ccc(C)cc1,1
COc1ccc(CCN(CCCc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,1
COc1ccc(CCN(Cc2ccccc2C)S(=O)(=O)c2ccc(C)cc2)cc1,0
COc1ccc(CCN(Cc2cccc(C)c2)S(=O)(=O)c2ccc(C)cc2)cc1,1
COc1ccc(CCN(Cc2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,0
O=C(CSC(=S)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1)Nc1c2ccccc2nc2ccccc12,0
O=C(/C=C/c1ccccc1)c1cc(I)c(F)cc1O,0
O=C(/C=C/c1ccc(F)cc1)c1cc(I)c(F)cc1O,0
O=C(/C=C/c1ccc(Cl)cc1)c1cc(I)c(F)cc1O,0
COc1ccc(/C=C/C(=O)c2cc(I)c(F)cc2O)cc1,0
O=C(/C=C/c1ccccc1)c1cc(I)c(Cl)cc1O,0
O=C(/C=C/c1ccc(F)cc1)c1cc(I)c(Cl)cc1O,0
O=C(/C=C/c1ccc(Cl)cc1)c1cc(I)c(Cl)cc1O,0
COc1ccc(/C=C/C(=O)c2cc(I)c(Cl)cc2O)cc1,0
O=C(/C=C/c1ccccc1)c1cc(I)c(Br)cc1O,0
O=C(/C=C/c1ccc(F)cc1)c1cc(I)c(Br)cc1O,0
O=C(/C=C/c1ccc(Cl)cc1)c1cc(I)c(Br)cc1O,0
COc1ccc(/C=C/C(=O)c2cc(I)c(Br)cc2O)cc1,0
COc1cc(O)c(C(=O)/C=C/c2ccccc2)cc1I,0
COc1cc(O)c(C(=O)/C=C/c2ccc(F)cc2)cc1I,0
COc1cc(O)c(C(=O)/C=C/c2ccc(Cl)cc2)cc1I,0
COc1ccc(/C=C/C(=O)c2cc(I)c(OC)cc2O)cc1,0
O=c1c(O)c(-c2ccccc2)oc2cc(F)c(I)cc12,0
O=c1c(O)c(-c2ccc(F)cc2)oc2cc(F)c(I)cc12,0
O=c1c(O)c(-c2ccc(Cl)cc2)oc2cc(F)c(I)cc12,0
COc1ccc(-c2oc3cc(F)c(I)cc3c(=O)c2O)cc1,0
O=c1c(O)c(-c2ccccc2)oc2cc(Cl)c(I)cc12,0
O=c1c(O)c(-c2ccc(F)cc2)oc2cc(Cl)c(I)cc12,0
O=c1c(O)c(-c2ccc(Cl)cc2)oc2cc(Cl)c(I)cc12,0
COc1ccc(-c2oc3cc(Cl)c(I)cc3c(=O)c2O)cc1,0
O=c1c(O)c(-c2ccccc2)oc2cc(Br)c(I)cc12,0
O=c1c(O)c(-c2ccc(F)cc2)oc2cc(Br)c(I)cc12,0
O=c1c(O)c(-c2ccc(Cl)cc2)oc2cc(Br)c(I)cc12,0
COc1ccc(-c2oc3cc(Br)c(I)cc3c(=O)c2O)cc1,0
COc1cc2oc(-c3ccccc3)c(O)c(=O)c2cc1I,0
COc1cc2oc(-c3ccc(F)cc3)c(O)c(=O)c2cc1I,0
COc1cc2oc(-c3ccc(Cl)cc3)c(O)c(=O)c2cc1I,0
COc1ccc(-c2oc3cc(OC)c(I)cc3c(=O)c2O)cc1,0
Cc1ccc(C2c3oc(CO)cc(=O)c3Oc3nc4c(c(N)c32)CCCC4)cc1,0
COc1cccc(C2c3oc(CO)cc(=O)c3Oc3nc4c(c(N)c32)CCCC4)c1,0
O=C(CN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1cc(=O)c2ccccc2o1)NCCc1c[nH]c2ccccc12,0
COc1ccc2[nH]cc(CCNC(=O)CN(CCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,1
CC(C)Oc1ccc2[nH]cc(CCNC(=O)CN(CCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,0
CCCOc1ccc2[nH]cc(CCNC(=O)CN(CCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,0
COc1ccc2[nH]cc(CCNC(=O)CN(CCCCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,0
CCCOc1ccc2[nH]cc(CCNC(=O)CN(CCCCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,0
Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(O)cc2O3)c1,0
Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(Oc4c(O)cc(Oc5c(O)cc(O)c6c5Oc5c(O)cc(O)cc5O6)cc4O)cc2O3)c1,0
Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(cc(O)c(-c4c(O)cc5c(c4O)Oc4c(Oc6cc(O)cc(O)c6)c(O)cc(O)c4O5)c2O)O3)c1,0
Nc1nnc(-c2cn(C3CC3)c3cc(N4CCNCC4)c(F)cc3c2=O)s1,1
C[C@@H]1COc2c(N3CCNCC3)c(F)cc3c(=O)c(-c4nnc(N)s4)cn1c23,1
C[C@@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(-c4nnc(N)s4)cn1c23,1
CC(C)Cc1ccc(C(C)c2nnc(N)s2)cc1,0
COc1ccc2cc([C@H](C)c3nnc(N)s3)ccc2c1,0
Nc1nnc(COCCN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)s1,0
Nc1nnc(-c2cn(C3CC3)c3cc(N4CCN(C(=O)c5cccc([N+](=O)[O-])c5)CC4)c(F)cc3c2=O)s1,0
COc1ccc(C(=O)N2CCN(c3cc4c(cc3F)c(=O)c(-c3nnc(N)s3)cn4C3CC3)CC2)cc1,0
Nc1nnc(-c2cn(C3CC3)c3cc(N4CCN(C(=O)c5ccc(Cl)cc5Cl)CC4)c(F)cc3c2=O)s1,0
CN1CCc2c(c3ccccc3n2CCC(=O)N2c3ccc(N(C)C)cc3Sc3cc(N(C)C)ccc32)C1,0
CCN1CCc2c(c3ccccc3n2CCC(=O)N2c3ccc(N(C)C)cc3Sc3cc(N(C)C)ccc32)C1,0
Cc1ccc2c(c1)c1c(n2CCC(=O)N2c3ccc(N(C)C)cc3Sc3cc(N(C)C)ccc32)CCN(C)C1,0
CCN1CCc2c(c3cc(C)ccc3n2CCC(=O)N2c3ccc(N(C)C)cc3Sc3cc(N(C)C)ccc32)C1,0
CCCN1CCc2c(c3cc(C)ccc3n2CCC(=O)N2c3ccc(N(C)C)cc3Sc3cc(N(C)C)ccc32)C1,0
Cc1ccc2c(c1)c1c(n2CCC(=O)N2c3ccc(N(C)C)cc3Sc3cc(N(C)C)ccc32)CCN(C(C)C)C1,0
CN1CCc2c(c3cc(F)ccc3n2CCC(=O)N2c3ccc(N(C)C)cc3Sc3cc(N(C)C)ccc32)C1,0
CCN1/C(=C/C(C)=O)Sc2ccc(OC(=O)OCCOCCNC(=O)c3cc4c(OC(=O)N(C)C)cccc4[n+](C)c3)cc21,1
CCN1/C(=C/C(C)=O)Sc2ccc(OC(=O)OCCOCCNC(=O)C3=CN(C)c4cccc(OC(=O)N(C)C)c4C3)cc21,0
Nc1c2c(nc3nc4ccccc4nc13)CCCC2,0
CNC(=O)Oc1cccc(C(C)(C)C)c1,1
CNC(=O)Oc1ccc(Br)c(C(C)(C)C)c1,0
CNC(=O)Oc1cc(C(C)(C)C)ccc1Br,1
CNC(=O)Oc1cc(C(C)(C)C)ccc1I,1
CCCCCCc1ccc(C(C)(C)C)cc1OC(=O)NC,0
C=CCNC(=O)c1ccc(OC(=O)NC)cc1C(C)(C)C,0
CCN(CC)C(=O)c1ccc(OC(=O)NC)cc1C(C)(C)C,0
CCN(C)C(=O)c1ccc(OC(=O)NC)cc1C(C)(C)C,0
CNC(=O)Oc1cc(C(C)(C)C)ccc1SC,1
CNC(=O)Oc1cc(C(C)(C)C)ccc1SCC(C)C,0
CNC(=O)Oc1cc(C(C)(C)C)ccc1SC(C)C,0
CNC(=O)Oc1cccc([Si](C)(C)C)c1,1
CNC(=O)Oc1ccc(C)c([Si](C)(C)C)c1,0
CNC(=O)Oc1cc(F)cc([Si](C)(C)C)c1,0
CC[Si](C)(C)c1cccc(OC(=O)NC)c1,1
CC[Si](C)(C)c1cc(OC(=O)NC)ccc1C,0
CC[Si](C)(C)c1cc(F)cc(OC(=O)NC)c1,0
CCC(CC)CSc1ccccc1OC(=O)NC,0
CCCSc1ccccc1OC(=O)NC,0
CC(C)N(CCNC(=O)c1ccc(CN2CCc3ccccc3C2)cc1)C(C)C,0
O=C(c1ccc(CN2CCc3cc(Br)ccc3C2)cc1)N1CCCC1,0
COc1ccc2c(c1)CCN(Cc1ccc(C(=O)N3CCCC3)cc1)C2,0
COc1cc2c(cc1OC)CN(Cc1ccc(C(=O)N3CCCC3)cc1)CC2,0
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccccc2Br)CC1,1
COc1ccc(Cl)cc1C(=O)CCC1CCN(Cc2ccccc2F)CC1,1
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccccc2C)CC1,1
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccccc2O)CC1,1
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2cccc(F)c2)CC1,1
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2cccc(N)c2)CC1,1
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccc(F)cc2)CC1,1
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccc(O)cc2)CC1,1
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccc(C)cc2)CC1,1
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2cc(N)ccc2F)CC1,1
O=c1c(NCCNc2c3c(nc4ccccc24)CCCC3)c(NCCNc2c3c(nc4ccccc24)CCCC3)c1=O,1
O=c1c(NCCCNc2c3c(nc4ccccc24)CCCC3)c(NCCCNc2c3c(nc4ccccc24)CCCC3)c1=O,1
O=c1c(NCCCCNc2c3c(nc4ccccc24)CCCC3)c(NCCCCNc2c3c(nc4ccccc24)CCCC3)c1=O,1
O=c1c(NCCCCCNc2c3c(nc4ccccc24)CCCC3)c(NCCCCCNc2c3c(nc4ccccc24)CCCC3)c1=O,1
O=c1c(NCCCCCCNc2c3c(nc4ccccc24)CCCC3)c(NCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1=O,1
O=c1c(NCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c(NCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1=O,1
O=c1c(NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c(NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1=O,1
O=c1c(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1=O,1
O=c1c(NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c(NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1=O,1
O=c1c(NCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c(NCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1=O,1
O=c1c(NCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c(NCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1=O,1
O=c1c(NCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c(NCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1=O,1
O=c1c(NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c(NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1=O,1
O=c1c(NCCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c(NCCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1=O,1
COc1ccc2nc3c(c(NCCNc4c(NCCNc5c6c(nc7ccc(OC)cc57)CCCC6)c(=O)c4=O)c2c1)CCCC3,1
COc1ccc2nc3c(c(NCCCNc4c(NCCCNc5c6c(nc7ccc(OC)cc57)CCCC6)c(=O)c4=O)c2c1)CCCC3,0
COc1ccc2nc3c(c(NCCCCNc4c(NCCCCNc5c6c(nc7ccc(OC)cc57)CCCC6)c(=O)c4=O)c2c1)CCCC3,0
COc1ccc2nc3c(c(NCCCCCNc4c(NCCCCCNc5c6c(nc7ccc(OC)cc57)CCCC6)c(=O)c4=O)c2c1)CCCC3,1
COc1ccc2nc3c(c(NCCCCCCNc4c(NCCCCCCNc5c6c(nc7ccc(OC)cc57)CCCC6)c(=O)c4=O)c2c1)CCCC3,1
COc1ccc2nc3c(c(NCCCCCCCNc4c(NCCCCCCCNc5c6c(nc7ccc(OC)cc57)CCCC6)c(=O)c4=O)c2c1)CCCC3,1
COc1ccc2nc3c(c(NCCCCCCCCNc4c(NCCCCCCCCNc5c6c(nc7ccc(OC)cc57)CCCC6)c(=O)c4=O)c2c1)CCCC3,1
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1OC(=O)C=Cc1ccc(O)c(O)c1,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1OC,0
O=Cc1coc2cc3oc(-c4ccccc4)cc3cc2c1=O,0
O=Cc1coc2cc3oc(-c4cccc(F)c4)cc3cc2c1=O,0
O=Cc1coc2cc3oc(-c4ccc(F)cc4)cc3cc2c1=O,0
O=Cc1coc2cc3oc(-c4cccc(Cl)c4)cc3cc2c1=O,0
O=Cc1coc2cc3oc(-c4ccc(Cl)cc4)cc3cc2c1=O,0
COc1ccc(-c2cc3cc4c(=O)c(C=O)coc4cc3o2)cc1,0
COc1cc(OC)cc(-c2cc3cc4c(=O)c(C=O)coc4cc3o2)c1,0
Cc1ccc(-c2cc3cc4c(=O)c(C=O)coc4cc3o2)cc1,0
O=Cc1coc2cc3oc(C4=CCCCC4)cc3cc2c1=O,0
O=c1c(C=NNc2ccc(C(F)(F)F)cc2)coc2cc3oc(-c4ccccc4)cc3cc12,0
O=c1c(C=NNc2ccc(C(F)(F)F)cc2)coc2cc3oc(-c4cccc(F)c4)cc3cc12,0
O=c1c(C=NNc2ccc(C(F)(F)F)cc2)coc2cc3oc(-c4ccc(F)cc4)cc3cc12,0
O=c1c(C=NNc2ccc(C(F)(F)F)cc2)coc2cc3oc(-c4cccc(Cl)c4)cc3cc12,0
O=c1c(C=NNc2ccc(C(F)(F)F)cc2)coc2cc3oc(-c4ccc(Cl)cc4)cc3cc12,0
COc1ccc(-c2cc3cc4c(=O)c(C=NNc5ccc(C(F)(F)F)cc5)coc4cc3o2)cc1,0
COc1cc(OC)cc(-c2cc3cc4c(=O)c(C=NNc5ccc(C(F)(F)F)cc5)coc4cc3o2)c1,0
Cc1ccc(-c2cc3cc4c(=O)c(C=NNc5ccc(C(F)(F)F)cc5)coc4cc3o2)cc1,0
O=c1c(C=NNc2ccc(C(F)(F)F)cc2)coc2cc3oc(C4=CCCCC4)cc3cc12,0
O=c1ccc2ccc(OCCCCSC(=S)N3CCCCC3)cc2[nH]1,1
O=c1ccc2ccc(OCCCCCSC(=S)N3CCCCC3)cc2[nH]1,1
O=c1ccc2ccc(OCCCCCCSC(=S)N3CCCCC3)cc2[nH]1,1
CC1CCN(C(=S)SCCCCOc2ccc3ccc(=O)[nH]c3c2)CC1,0
Cc1cc(=O)[nH]c2cc(OCCCCSC(=S)N3CCCCC3)ccc12,1
Cc1c(C)c2ccc(OCCCCSC(=S)N3CCCCC3)cc2[nH]c1=O,1
O=Cc1coc2c(ccc3oc(-c4ccccc4)cc32)c1=O,0
O=Cc1coc2c(ccc3oc(-c4cccc(F)c4)cc32)c1=O,0
O=Cc1coc2c(ccc3oc(-c4ccc(F)cc4)cc32)c1=O,0
O=Cc1coc2c(ccc3oc(-c4cccc(Cl)c4)cc32)c1=O,0
O=Cc1coc2c(ccc3oc(-c4ccc(Cl)cc4)cc32)c1=O,0
COc1ccc(-c2cc3c(ccc4c(=O)c(C=O)coc43)o2)cc1,0
Cc1ccc(-c2cc3c(ccc4c(=O)c(C=O)coc43)o2)cc1,0
COc1cc(OC)cc(-c2cc3c(ccc4c(=O)c(C=O)coc43)o2)c1,0
O=Cc1coc2c(ccc3oc(C4=CCCCC4)cc32)c1=O,0
Oc1cc2cc(-c3ccccc3)oc2c2c1C(=CN=Nc1ccc(C(F)(F)F)cc1)C=CO2,0
Oc1cc2cc(-c3cccc(F)c3)oc2c2c1C(=CN=Nc1ccc(C(F)(F)F)cc1)C=CO2,0
Oc1cc2cc(-c3ccc(F)cc3)oc2c2c1C(=CN=Nc1ccc(C(F)(F)F)cc1)C=CO2,0
Oc1cc2cc(-c3cccc(Cl)c3)oc2c2c1C(=CN=Nc1ccc(C(F)(F)F)cc1)C=CO2,0
Oc1cc2cc(-c3ccc(Cl)cc3)oc2c2c1C(=CN=Nc1ccc(C(F)(F)F)cc1)C=CO2,0
COc1ccc(-c2cc3cc(O)c4c(c3o2)OC=CC4=CN=Nc2ccc(C(F)(F)F)cc2)cc1,0
COc1cc(OC)cc(-c2cc3cc(O)c4c(c3o2)OC=CC4=CN=Nc2ccc(C(F)(F)F)cc2)c1,0
Cc1ccc(-c2cc3cc(O)c4c(c3o2)OC=CC4=CN=Nc2ccc(C(F)(F)F)cc2)cc1,0
Oc1cc2cc(C3=CCCCC3)oc2c2c1C(=CN=Nc1ccc(C(F)(F)F)cc1)C=CO2,0
Oc1cc(O)c(-c2nc3ccccc3[nH]2)cc1Cl,1
Oc1cc(O)c(-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1Cl,1
Cc1c(O)ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)c1O,1
CCc1cc(-c2nc3c(Cl)cc(C(F)(F)F)cc3[nH]2)c(O)cc1O,1
COc1ccc2[nH]c(-c3ccc(O)c(C)c3O)nc2c1,1
COc1ccc2[nH]c(-c3cc(Cl)c(O)cc3O)nc2c1,1
CCOC(=O)c1ccc2[nH]c(-c3ccc(O)c(C)c3O)nc2c1,1
CCOC(=O)c1ccc2[nH]c(-c3cc(CC)c(O)cc3O)nc2c1,1
O=[N+]([O-])c1ccc2[nH]c(-c3ccc(O)cc3O)nc2c1,0
Cc1c(O)ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)c1O,0
COc1ccc2oc(C(=O)Nc3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2c1,0
CN(Cc1ccccc1)Cc1ccc(NC(=O)c2cc(=O)c3cc(O)ccc3o2)cc1,0
COc1cc(OC)c2c(=O)cc(C(=O)Nc3ccc(CN(C)Cc4ccccc4)cc3)oc2c1,0
CN(Cc1ccccc1)Cc1ccc(NC(=O)c2cc(=O)c3c(O)cc(O)cc3o2)cc1,0
COc1cc2oc(C(=O)Nc3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2cc1OC,1
COc1cc2oc(C(=O)Nc3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC,0
COc1cccc2[nH]c(C(=O)Nc3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c12,0
COc1ccc2[nH]c(C(=O)Nc3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2c1,0
CN(Cc1ccccc1)Cc1ccc(NC(=O)c2cc(=O)c3cc(O)ccc3[nH]2)cc1,0
COc1ccc2c(=O)cc(C(=O)Nc3ccc(CN(C)Cc4ccccc4)cc3)[nH]c2c1,0
COc1cc2[nH]c(C(=O)Nc3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2cc1OC,0
CCN(CCCCn1c(C)cc(=O)n(CCCCN(CC)Cc2ccccc2C#N)c1=O)Cc1ccccc1C#N,1
Cc1cc(=O)n(CCCCCNCc2ccccc2C#N)c(=O)n1CCCCCNCc1ccccc1C#N,1
CCN(CCCCn1c(=O)c2ccccc2n(CCCCN(CC)Cc2ccccc2C#N)c1=O)Cc1ccccc1C#N,0
